file_path,actual_label,predicted_label,confidence,correct
test_data\real\01__exit_phone_room.mp4,real,fake,1.0,False
test_data\real\01__hugging_happy.mp4,real,fake,1.0,False
test_data\real\01__kitchen_pan.mp4,real,fake,1.0,False
test_data\real\01__kitchen_still.mp4,real,fake,1.0,False
test_data\real\01__meeting_serious.mp4,real,fake,1.0,False
test_data\real\01__outside_talking_pan_laughing.mp4,real,fake,1.0,False
test_data\real\01__outside_talking_still_laughing.mp4,real,fake,1.0,False
test_data\real\01__podium_speech_happy.mp4,real,fake,0.9999997615814209,False
test_data\real\01__secret_conversation.mp4,real,fake,1.0,False
test_data\real\01__talking_against_wall.mp4,real,fake,1.0,False
test_data\real\01__talking_angry_couch.mp4,real,fake,1.0,False
test_data\real\01__walking_and_outside_surprised.mp4,real,fake,1.0,False
test_data\real\01__walking_down_indoor_hall_disgust.mp4,real,fake,1.0,False
test_data\real\01__walking_down_street_outside_angry.mp4,real,fake,1.0,False
test_data\real\01__walking_outside_cafe_disgusted.mp4,real,fake,1.0,False
test_data\real\01__walk_down_hall_angry.mp4,real,fake,1.0,False
test_data\fake\01_02__outside_talking_still_laughing__YVGY8LOK.mp4,fake,fake,1.0,True
test_data\fake\01_02__walk_down_hall_angry__YVGY8LOK.mp4,fake,fake,1.0,True
test_data\fake\01_03__hugging_happy__ISF9SP4G.mp4,fake,fake,1.0,True
test_data\fake\01_03__podium_speech_happy__480LQD1C.mp4,fake,fake,0.9999996423721313,True
test_data\fake\01_03__talking_against_wall__JZUXXFRB.mp4,fake,fake,1.0,True
test_data\fake\01_11__meeting_serious__9OM3VE0Y.mp4,fake,fake,1.0,True
test_data\fake\01_11__secret_conversation__4OJNJLOO.mp4,fake,fake,1.0,True
test_data\fake\01_11__talking_against_wall__9229VVZ3.mp4,fake,fake,1.0,True
test_data\fake\01_11__walking_outside_cafe_disgusted__FAFWDR4W.mp4,fake,fake,1.0,True
test_data\fake\01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4,fake,fake,1.0,True
test_data\fake\01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4,fake,fake,1.0,True
test_data\fake\01_20__outside_talking_still_laughing__FW94AIMJ.mp4,fake,fake,1.0,True
test_data\fake\01_21__walk_down_hall_angry__03X7CELV.mp4,fake,fake,1.0,True
test_data\fake\01_27__hugging_happy__ZYCZ30C0.mp4,fake,fake,1.0,True
test_data\fake\01_27__outside_talking_still_laughing__ZYCZ30C0.mp4,fake,fake,1.0,True
test_data\fake\01_27__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,fake,fake,1.0,True
